name,alt,alignment,type,size,armour_name,armor_bonus,ac,hp,level,hd,str,dex,con,int,wis,cha,attack_parameters,cr,xp,regen,actions,vulnerabilities,healing_bonus,sc_ability,log,proficiency,initiative_bonus,ab_str,ab_dex,ab_con,ab_int,ab_wis,ab_cha,max_morale
aboleth,,lawful evil ,aberration,large,natural armor,7,17,135,18,10,21,9,15,18,15,18,"[[""tentacle"", 9, 5, 6, 6], [""tentacle"", 9, 5, 6, 6], [""tentacle"", 9, 5, 6, 6]]",10,5900,0,none,,,none,NO ENSLAVE,,0,5,0,0,4,2,4,12
acolyte,,any ,humanoid (any race),medium,,0,10,9,2,8,10,10,10,10,14,11,"[[""club"", 2, 0, 4]]",0.25,50,0,none,,,none,,,0,0,0,0,0,2,0,10
adult black dragon,,chaotic evil ,dragon,huge,natural armor,7,19,195,17,12,23,14,21,14,13,17,"[[""bite"", 11, 6, 10, 10], [""claw"", 11, 6, 6, 6], [""claw"", 11, 6, 6, 6]]",14,11500,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":12,
      ""type"":""acid"",
      ""save"":""dx"",
      ""dc"":18,
      ""damage"":[
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8
      ],
      ""on_save"":[
         8,
         8,
         8,
         8,
         8,
         8
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""acid"": 0}",,none,,,2,6,2,5,2,1,3,18
adult blue dragon,,lawful evil ,dragon,huge,natural armor,9,19,225,18,12,25,10,23,16,15,19,"[[""bite"", 12, 7, 10, 10], [""claw"", 12, 7, 6, 6], [""claw"", 12, 7, 6, 6]]",16,15000,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":18,
      ""type"":""lightning"",
      ""save"":""dx"",
      ""dc"":19,
      ""damage"":[
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10
      ],
      ""on_save"":[
         10,
         10,
         10,
         10,
         10,
         10
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""lightning"": 0}",,none,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,0,7,0,6,3,2,4,22
adult brass dragon,,chaotic good ,dragon,huge,natural armor,8,18,172,15,12,23,10,21,14,13,17,"[[""bite"", 11, 6, 10, 10], [""claw"", 11, 6, 6, 6], [""claw"", 11, 6, 6, 6]]",13,10000,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":12,
      ""type"":""fire"",
      ""save"":""dx"",
      ""dc"":18,
      ""damage"":[
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
   6
      ],
      ""on_save"":[
         6,
         6,
         6,
         6,
         6,
         6
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""acid"": 0}",,none,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,0,6,0,5,2,1,3,16.5
adult bronze dragon,,lawful good ,dragon,huge,natural armor,9,19,212,17,12,25,10,23,16,15,19,"[[""bite"", 12, 7, 10, 10], [""claw"", 12, 7, 6, 6], [""claw"", 12, 7, 6, 6]]",15,13000,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":18,
      ""type"":""lightning"",
      ""save"":""dx"",
      ""dc"":19,
      ""damage"":[
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10
      ],
      ""on_save"":[
         10,
         10,
         10,
         10,
         10,
         10
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""lightning"": 0}",,none,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,0,7,0,6,3,2,4,20
adult copper dragon,,chaotic good ,dragon,huge,natural armor,7,18,184,16,12,23,12,21,18,15,17,"[[""bite"", 11, 6, 10, 10], [""claw"", 11, 6, 6, 6], [""claw"", 11, 6, 6, 6]]",14,11500,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":12,
      ""type"":""acid"",
      ""save"":""dx"",
      ""dc"":18,
      ""damage"":[
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8
      ],
      ""on_save"":[
         8,
         8,
         8,
         8,
         8,
         8
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""acid"": 0}",,none,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,1,6,1,5,4,2,3,18
adult gold dragon,,lawful good ,dragon,huge,natural armor,7,19,256,19,12,27,14,25,16,15,24,"[[""bite"", 14, 8, 10, 10], [""claw"", 14, 8, 6, 6], [""claw"", 14, 8, 6, 6]]",17,18000,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":68,
      ""type"":""fire"",
      ""save"":""dx"",
      ""dc"":21,
      ""damage"":[
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10
      ],
      ""on_save"":[
         10,
         10,
         10,
         10,
         10,
         10
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""fire"": 0}",,none,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,2,8,2,7,3,2,7,24
adult green dragon,,lawful evil ,dragon,huge,natural armor,8,19,207,18,12,23,12,21,18,15,17,"[[""bite"", 11, 6, 10, 10], [""claw"", 11, 6, 6, 6], [""claw"", 11, 6, 6, 6]]",15,13000,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":68,
      ""type"":""poison"",
      ""save"":""cn"",
      ""dc"":18,
      ""damage"":[
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
   6,
   6,
   6,
   6
      ],
      ""on_save"":[
         6,
         6,
         6,
         6,
         6,
         6,
   6,
   6
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""poison"": 0}",,none,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,1,6,1,5,4,2,3,20
adult red dragon,,chaotic evil ,dragon,huge,natural armor,9,19,256,19,12,27,10,25,16,13,21,"[[""bite"", 14, 8, 10, 10], [""claw"", 14, 8, 6, 6], [""claw"", 14, 8, 6, 6]]",17,18000,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":68,
      ""type"":""fire"",
      ""save"":""dx"",
      ""dc"":21,
      ""damage"":[
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
   6,
   6,
   6,
   6
      ],
      ""on_save"":[
         6,
         6,
         6,
         6,
         6,
         6,
   6,
   6
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""fire"": 0}",,none,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,0,8,0,7,3,1,5,24
adult silver dragon,,lawful good ,dragon,huge,natural armor,9,19,243,18,12,27,10,25,16,13,21,"[[""bite"", 13, 8, 10, 10], [""claw"", 13, 8, 6, 6], [""claw"", 13, 8, 6, 6]]",16,15000,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":68,
      ""type"":""cold"",
      ""save"":""cn"",
      ""dc"":20,
      ""damage"":[
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
   8
      ],
      ""on_save"":[
         8,
         8,
         8,
         8,
         8,
         8
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""cold"": 0}",,none,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,0,8,0,7,3,1,5,22
adult white dragon,,chaotic evil ,dragon,huge,natural armor,8,18,200,16,12,22,10,22,8,12,12,"[[""bite"", 11, 6, 10, 10], [""claw"", 11, 6, 6, 6], [""claw"", 11, 6, 6, 6]]",13,10000,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":68,
      ""type"":""cold"",
      ""save"":""cn"",
      ""dc"":19,
      ""damage"":[
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8
      ],
      ""on_save"":[
         8,
         8,
         8,
         8,
         8,
         8
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""cold"": 0}",,none,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,0,6,0,6,0,1,1,16.5
air elemental,,neutral ,elemental,large,,0,15,90,12,10,14,20,14,6,10,6,"[[""slam"", 8, 5, 8, 8], [""slam"", 8, 5, 8, 8]]",5,1800,0,none,,,none,,,5,2,5,2,0,0,0,10
ancient black dragon,,chaotic evil ,dragon,gargantuan,natural armor,10,22,367,21,20,27,14,25,16,15,19,"[[""bite"", 15, 8, 10, 10], [""claw"", 15, 8, 6, 6], [""claw"", 15, 8, 6, 6]]",21,33000,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":36,
      ""type"":""acid"",
      ""save"":""dx"",
      ""dc"":20,
      ""damage"":[
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
   8,
   8,
   8
      ],
      ""on_save"":[
         8,
         8,
         8,
         8,
         8,
         8
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""acid"": 0}",,none,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,2,8,2,7,3,2,4,1
ancient blue dragon,,lawful evil ,dragon,gargantuan,natural armor,12,22,481,26,20,29,10,27,18,17,21,"[[""bite"", 16, 9, 10, 10], [""claw"", 16, 9, 6, 6]]",23,50000,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":48,
      ""type"":""lightning"",
      ""save"":""dx"",
      ""dc"":23,
      ""damage"":[
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
   10,
   10,
   10,
   10,
         10
      ],
      ""on_save"":[
         10,
         10,
         10,
         10,
         10,
   10,
   10,
         10
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""lightning"": 0}",,none,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,0,9,0,8,4,3,5,1
ancient brass dragon,,chaotic good ,dragon,gargantuan,natural armor,10,20,297,17,20,27,10,25,16,15,19,"[[""bite"", 14, 8, 10, 10], [""claw"", 14, 8, 6, 6], [""claw"", 14, 8, 6, 6]]",20,25000,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":36,
      ""type"":""fire"",
      ""save"":""dx"",
      ""dc"":21,
      ""damage"":[
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
   6,
         6,
         6,
   6
      ],
      ""on_save"":[
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""acid"": 0}",,none,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,0,8,0,7,3,2,4,33
ancient bronze dragon,,lawful good ,dragon,gargantuan,natural armor,12,22,444,24,20,29,10,27,18,17,21,"[[""bite"", 16, 9, 10, 10], [""claw"", 16, 9, 6, 6]]",22,41000,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":36,
      ""type"":""lightning"",
      ""save"":""dx"",
      ""dc"":23,
      ""damage"":[
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
   10,
         10,
         10,
         10,
         10
      ],
      ""on_save"":[
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""lightning"": 0}",,none,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,0,9,0,8,4,3,5,1
ancient copper dragon,,chaotic good ,dragon,gargantuan,natural armor,10,21,350,20,20,27,12,25,20,17,19,"[[""bite"", 15, 8, 10, 10], [""claw"", 15, 8, 6, 6], [""claw"", 15, 8, 6, 6]]",21,33000,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":36,
      ""type"":""acid"",
      ""save"":""dx"",
      ""dc"":22,
      ""damage"":[
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
   8,
         8
      ],
      ""on_save"":[
         8,
         8,
         8,
         8,
         8,
         8,
   8
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""acid"": 0}",,none,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,1,8,1,7,5,3,4,1
ancient gold dragon,,lawful good ,dragon,gargantuan,natural armor,10,22,546,28,20,30,14,29,18,17,28,"[[""bite"", 17, 10, 10, 10], [""claw"", 17, 10, 6, 6], [""claw"", 17, 10, 6, 6]]",24,62000,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":221,
      ""type"":""fire"",
      ""save"":""dx"",
      ""dc"":24,
      ""damage"":[
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
         10,
   10
      ],
      ""on_save"":[
         10,
         10,
         10,
         10,
         10,
         10
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""fire"": 0}",,none,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,2,10,2,9,4,3,9,1
ancient green dragon,,lawful evil ,dragon,gargantuan,natural armor,10,21,385,22,20,27,12,25,20,17,19,"[[""bite"", 15, 8, 10, 10], [""claw"", 15, 8, 6, 6, 6, 6], [""claw"", 15, 8, 6, 6, 6, 6]]",22,41000,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":221,
      ""type"":""poison"",
      ""save"":""cn"",
      ""dc"":22,
      ""damage"":[
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6

    ],
      ""on_save"":[
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6,
         6
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""poison"": 0}",,none,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,1,8,1,7,5,3,4,1
ancient red dragon,,chaotic evil ,dragon,gargantuan,natural armor,12,22,546,28,20,30,10,29,18,15,23,"[[""bite"", 17, 10, 10, 10], [""claw"", 17, 10, 6, 6], [""claw"", 17, 10, 6, 6]]",24,62000,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":221,
      ""type"":""fire"",
      ""save"":""dx"",
      ""dc"":24,
      ""damage"":[
         6,
         6,
         6,
         6,
         6,
   6,
         6,
         6,
         6,
         6,
   6,
         6,
         6,
         6,
         6,
   6,
         6,
         6,
         6,
         6,
   6,
         6,
         6,
         6,
         6,
   6

      ],
      ""on_save"":[
         6,
         6,
         6,
         6,
         6,
         6,
   6,
         6,
         6,
         6,
         6,
   6,
   6
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""fire"": 0}",,none,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,0,10,0,9,4,2,6,1
ancient silver dragon,,lawful good ,dragon,gargantuan,natural armor,12,22,487,25,20,30,10,29,18,15,23,"[[""bite"", 17, 10, 10, 10], [""claw"", 17, 10, 6, 6], [""claw"", 17, 10, 6, 6]]",23,50000,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":221,
      ""type"":""cold"",
      ""save"":""cn"",
      ""dc"":24,
      ""damage"":[
         8,
         8,
         8,
         8,
         8,
   8,
         8,
         8,
         8,
         8,
   8,
         8,
         8,
         8,
         8
      ],
      ""on_save"":[
         8,
         8,
         8,
         8,
         8,
         8,
   8
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""cold"": 0}",,none,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,0,10,0,9,4,2,6,1
ancient white dragon,,chaotic evil ,dragon,gargantuan,natural armor,10,20,333,18,20,26,10,26,10,13,14,"[[""bite"", 14, 8, 10, 10], [""claw"", 14, 8, 6, 6], [""claw"", 14, 8, 6, 6]]",20,25000,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":221,
      ""type"":""cold"",
      ""save"":""cn"",
      ""dc"":22,
      ""damage"":[
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
         8,
   8,
         8,
         8,
         8
      ],
      ""on_save"":[
         8,
         8,
         8,
         8,
         8,
         8,
   8,
   8
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]","{""cold"": 0}",,none,"NO FRIGHTENING PRESENCE, BREATH WEAPON, OR LEGENDARY ACTIONS",,0,8,0,8,0,1,2,33
androsphinx,,lawful neutral ,monstrosity,large,natural armor,7,17,199,19,10,22,10,20,16,18,23,"[[""claw"", 12, 6, 10, 10], [""claw"", 12, 6, 10, 10]]",17,18000,0,none,,,none,,,0,6,0,5,3,4,6,24
animated armor,,unaligned ,construct,medium,natural armor,8,18,33,6,8,14,11,13,1,3,1,"[[""slam"", 4, 2, 6], [""slam"", 4, 2, 6]]",1,200,0,none,,,none,,,0,2,0,1,0,0,0,10
ankheg,,unaligned ,monstrosity,large,natural armor (11 while prone),4,14,39,6,10,17,11,13,1,13,6,"[[""bite"", 5, 3, 6, 6]]",2,450,0,none,,,none,"plus 3 (1d6) acid damage. If the target is a large or smaller creature, it is grappled (escape DC 13). Until this grapple ends, the ankheg can bite only the grappled creature and has advantage on attack rolls to do so.",,0,3,0,1,0,1,0,10
ape,,unaligned ,beast,medium,,0,12,19,3,8,16,14,14,6,12,7,"[[""fist"", 5, 3, 6], [""fist"", 5, 3, 6]]",0.5,100,0,none,,,none,,,2,3,2,2,0,1,0,10
archmage,,any ,humanoid (any race),medium,(15 with mage armor),0,12,99,18,8,10,14,12,20,15,16,"[[""dagger"", 6, 2, 4]]",12,8400,0,none,,,none,,,2,0,2,1,5,2,3,15
assassin,,any non-good ,humanoid (any race),medium,studded leather,2,15,78,12,8,11,16,14,13,11,10,"[[""shortsword"", 6, 3, 6], [""shortsword"", 6, 3, 6]]",8,3900,0,none,,,none,,,3,0,3,2,1,0,0,9
awakened shrub,,unaligned ,plant,small,,-1,9,10,3,6,3,8,11,10,10,6,"[[""rake"", 1, -1, 4]]",0,10,0,none,,,none,,,0,0,0,0,0,0,0,10
awakened tree,,unaligned ,plant,huge,natural armor,3,13,59,7,12,19,6,15,10,10,7,"[[""slam"", 6, 4, 6, 6, 6]]",2,450,0,none,,,none,,,0,4,0,2,0,0,0,10
axe beak,,unaligned ,beast,large,,0,11,19,3,10,14,12,12,2,10,5,"[[""beak"", 4, 2, 8]]",0.25,50,0,none,,,none,,,1,2,1,1,0,0,0,10
azer,,lawful neutral ,elemental,medium,"natural armor, shield",6,17,39,6,8,17,12,15,12,13,10,"[[""warhammer"", 5, 3, 8]]",2,450,0,none,,,none,"or 8 (1d10 + 3) bludgeoning damage if used with two hands to make a melee attack, plus 3 (1d6) fire damage.",,1,3,1,2,1,1,0,10
baboon,,unaligned ,beast,small,,0,12,3,1,6,8,14,11,4,12,6,"[[""bite"", 1, -1, 4]]",0,10,0,none,,,none,,,2,0,2,0,0,1,0,10
badger,,unaligned ,beast,tiny,,0,10,3,1,4,4,11,12,2,12,5,"[[""bite"", 2, 0, 1]]",0,10,0,none,,,none,,,0,0,0,1,0,1,0,10
balor,,chaotic evil ,fiend (demon),huge,natural armor,7,19,262,21,12,26,15,22,20,16,22,"[[""longsword"", 14, 8, 8, 8, 8], [""whip"", 14, 8, 6, 6]]",19,22000,0,none,,,none,,,2,8,2,6,5,3,6,30
bandit,pirate,any non-lawful ,humanoid (any race),medium,leather armor,1,12,11,2,8,11,12,12,10,10,10,"[[""scimitar"", 3, 1, 6]]",0.125,25,0,none,,,none,,,1,0,1,1,0,0,0,10
bandit captain,pirate captain,any non-lawful ,humanoid (any race),medium,studded leather,2,15,65,10,8,15,16,14,14,11,14,"[[""scimitar"", 5, 3, 6], [""scimitar"", 5, 3, 6], [""dagger"", 5, 3, 4]]",2,450,0,none,,,none,,,3,2,3,2,2,0,2,10
barbed devil,,lawful evil ,fiend (devil),medium,natural armor,2,15,110,13,8,16,17,18,12,14,14,"[[""tail"", 6, 3, 6, 6], [""claw"", 6, 3, 6], [""claw"", 6, 3, 6]]",5,1800,0,none,,,none,NO HURL FLAME,,3,3,3,4,1,2,2,10
